age,no_of_children,net_yearly_income,no_of_days_employed,total_family_members,migrant_worker,yearly_debt_payments,credit_limit,credit_limit_used(%),credit_score,prev_defaults,default_in_last_6months,gender_F,gender_M,gender_XNA,owns_car_Y,owns_house_Y,occupation_type_Accountants,occupation_type_Cleaning staff,occupation_type_Cooking staff,occupation_type_Core staff,occupation_type_Drivers,occupation_type_HR staff,occupation_type_High skill tech staff,occupation_type_IT staff,occupation_type_Laborers,occupation_type_Low-skill Laborers,occupation_type_Managers,occupation_type_Medicine staff,occupation_type_Private service staff,occupation_type_Realty agents,occupation_type_Sales staff,occupation_type_Secretaries,occupation_type_Security staff,occupation_type_Unknown,occupation_type_Waiters/barmen staff,credit_card_default
0.25,0.1111111111111111,0.0013267467204812,0.0019028062970568,0.2222222222222222,0.0,0.0948749152244973,0.0011997127536664,0.6868686868686869,0.5478841870824054,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6875,0.0,0.0004237446131711,0.9999917864476386,0.1111111111111111,0.0,0.040142337842695,0.0007215785375422,0.6767676767676768,0.6302895322939867,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.34375,0.1111111111111111,0.0008924546009488,0.0051964407939767,0.2222222222222222,0.0,0.1019520375564414,0.0015797362840837,0.5959595959595959,0.9532293986636972,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.75,0.0,6.722892173849704e-05,0.9999753593429158,0.1111111111111111,0.0,0.0421838543867949,0.0001934802517872,0.5656565656565656,0.8017817371937639,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.21875,0.0,0.0013740707652722,0.0010978781656399,0.1111111111111111,0.0,0.1018983667345975,0.001964165139433,0.6666666666666666,0.4721603563474387,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03125,0.0,0.0010116564798363,0.004375085557837,0.0,0.0,0.0766045266566462,0.0011485879168989,0.0505050505050505,0.3652561247216035,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.625,0.0,0.0010682053736766,0.0047419575633128,0.0,0.0,0.0418283504010536,0.0013090006020326,0.0909090909090909,0.5100222717149221,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.125,0.0,0.0009828121903077,0.0041587953456536,0.0,0.0,0.0460380576759723,0.0011181429193396,0.5050505050505051,0.3608017817371937,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28125,0.0,0.000515013936492,0.9999972621492128,0.1111111111111111,0.0,0.1368013706097904,0.0002344444404874,0.8585858585858586,0.6948775055679287,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.03125,0.0,0.000693223285721,0.0005037645448323,0.1111111111111111,1.0,0.1357088978090674,0.0005861009810511,0.2929292929292929,0.4209354120267261,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.0,0.0030024141206061,0.0017275838466803,0.0,0.0,0.1979138099382098,0.0030466471590641,0.8383838383838383,0.9621380846325168,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.0,0.000920990005158,0.0105352498288843,0.0,0.0,0.0696638368426655,0.0004984947078279,0.1313131313131313,0.4320712694877505,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03125,0.3333333333333333,0.0014593778274064,0.0071540041067761,0.4444444444444444,0.0,0.0358675136529947,0.0014013280136657,0.0808080808080808,0.959910913140312,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0625,0.0,0.0015626928965548,0.0012511978097193,0.0,0.0,0.0808034322567285,0.0026741549608417,0.2121212121212121,0.9153674832962138,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.875,0.1111111111111111,0.0002060303451103,0.0035345653661875,0.2222222222222222,0.0,0.0181462613669599,0.0001594199449033,0.0606060606060606,0.9955456570155902,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0023526131329801,0.0024695414099931,0.0,0.0,0.0766191334669365,0.00142983090291,0.9696969696969696,0.5634743875278396,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15625,0.0,0.0005161858816433,0.0013579739904175,0.0,0.0,0.0549782234246041,0.0004368272268331,0.0808080808080808,0.7438752783964365,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.53125,0.2222222222222222,0.0009356703359835,0.0018097193702943,0.3333333333333333,0.0,0.0451306556165533,0.0015775098472562,0.9696969696969696,0.443207126948775,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.1111111111111111,0.001410263782597,0.0019301848049281,0.2222222222222222,0.0,0.0436246812009952,0.0023462872391659,0.7474747474747475,0.4253897550111358,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.40625,0.1111111111111111,0.0004518944614238,0.9999671457905543,0.2222222222222222,0.0,0.0134711307902078,0.0005759419393595,0.6060606060606061,0.9420935412026726,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.71875,0.0,0.0006845895608887,0.0024722792607802,0.0,1.0,0.0802986687641555,0.0003661360905462,0.5959595959595959,0.5011135857461024,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.1111111111111111,0.0012735341007415,0.0043668720054757,0.2222222222222222,0.0,0.1652822571228836,0.0010667928686881,0.3535353535353535,0.6503340757238307,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.03125,0.0,0.0015444958065329,0.0189212867898699,0.1111111111111111,0.0,0.0201093123356139,0.0009041585658541,0.5656565656565656,0.8040089086859689,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21875,0.0,0.0010199281686202,0.0090540725530458,0.1111111111111111,0.0,0.108018558873071,0.0007268969264661,0.3434343434343434,0.5011135857461024,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5625,0.0,0.0015544111887164,0.0131498973305954,0.1111111111111111,0.0,0.1883674001893791,0.0019425462129452,0.8686868686868687,0.6325167037861915,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4375,0.0,0.0003783588646171,0.9999726214921288,0.1111111111111111,0.0,0.0349936520214061,0.0002449147978046,0.9292929292929292,0.7037861915367484,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8125,0.0,0.0014684526038093,0.0012320328542094,0.1111111111111111,0.0,0.1398948229874001,0.0013746573566331,0.1313131313131313,0.6525612472160356,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.125,0.0,0.0006639398631642,0.9999945242984256,0.1111111111111111,0.0,0.1047960387557955,0.0012015382390999,0.9494949494949496,0.8351893095768375,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.65625,0.1111111111111111,0.0009087795489164,0.005182751540041,0.2222222222222222,1.0,0.1145781520967262,0.0010923307095225,0.2828282828282828,0.7104677060133631,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6875,0.0,0.0016144393946486,0.0092347707049965,0.1111111111111111,1.0,0.1078985436733961,0.0018510499401394,0.4848484848484848,0.9977728285077953,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5,0.2222222222222222,0.0012507541104301,0.0037508555783709,0.3333333333333333,1.0,0.0738480435727288,0.0006054324284318,0.8888888888888888,0.8641425389755011,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09375,0.0,0.0008051537469635,0.9999835728952772,0.1111111111111111,0.0,0.0456763243152543,0.0013729163665655,0.98989898989899,0.8418708240534521,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8125,0.0,0.0015584109231867,0.0015633127994524,0.0,0.0,0.0937325767373841,0.0008888096453008,0.0202020202020202,0.77728285077951,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.53125,0.0,0.0016738467744857,0.99998083504449,0.1111111111111111,0.0,0.0633517308563865,0.0018277468892866,0.6262626262626263,0.7817371937639198,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.875,0.0,0.0027980356404646,0.0022203969883641,0.1111111111111111,0.0,0.0258184270987753,0.004027720282242,0.9595959595959596,0.4521158129175947,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.875,0.0,0.000272326499978,0.9999945242984256,0.1111111111111111,0.0,0.1054373575126369,0.0001488631645692,0.4646464646464646,0.7572383073496659,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0011007601951796,0.0055523613963039,0.1111111111111111,0.0,0.1114691109383866,0.0016162800479195,0.202020202020202,0.8307349665924276,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.40625,0.0,0.0008293928953226,0.0095852156057494,0.1111111111111111,0.0,0.0852819539395104,0.0005666856808548,0.1313131313131313,0.3786191536748329,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.125,0.0,0.001412979514831,0.9999753593429158,0.1111111111111111,0.0,0.0921346346528346,0.002279656378294,0.1717171717171717,0.4498886414253897,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8125,0.2222222222222222,0.0006522267357357,0.000249144421629,0.2222222222222222,0.0,0.139906944185015,0.0009373565702207,0.797979797979798,0.7728285077951003,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0031165568743569,0.0065817932922655,0.1111111111111111,1.0,0.1366024909091785,0.0025432603944436,0.5555555555555556,0.5545657015590201,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.96875,0.0,0.0019276343286168,0.0015852156057494,0.1111111111111111,0.0,0.1009474817966462,0.0025340484719103,0.1616161616161616,0.7438752783964365,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3125,0.0,0.003773329844906,0.0007967145790554,0.1111111111111111,0.0,0.1863372376784881,0.0026331971976446,0.6363636363636364,0.443207126948775,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1875,0.1111111111111111,0.0007294091973334,0.0045941136208076,0.2222222222222222,1.0,0.1257660481817911,0.0005619616509685,0.2121212121212121,0.5657015590200446,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6875,0.0,0.0010843557342898,0.0033702943189596,0.1111111111111111,1.0,0.0793521413200303,0.0013391150074569,0.6161616161616161,0.5501113585746102,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0007564164470271,0.9999835728952772,0.0,0.0,0.1183000348691565,0.0006041948765328,0.3636363636363636,0.8106904231625836,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0625,0.0,0.0022901839778745,0.0048049281314168,0.0,0.0,0.12319877852697,0.0037633056888752,0.101010101010101,0.6169265033407573,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5625,0.0,0.000628464025395,0.9999671457905543,0.1111111111111111,0.0,0.0864453434179242,0.0007199972212269,0.3939393939393939,0.7973273942093542,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0625,0.0,0.0013014076788949,0.0107132101300479,0.1111111111111111,1.0,0.1118367054351665,0.0006627768309343,0.9797979797979798,0.3585746102449889,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9375,0.0,0.0013979780768608,0.9999835728952772,0.1111111111111111,0.0,0.0909407734042144,0.0012582937442424,0.3434343434343434,0.623608017817372,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.625,0.2222222222222222,0.0013825253550941,0.0070746064339493,0.3333333333333333,0.0,0.0676686263421119,0.0009923077940901,0.3636363636363636,0.4387527839643652,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5625,0.0,0.000890515238855,0.0028227241615331,0.1111111111111111,1.0,0.1125188987115596,0.001373638593115,0.4444444444444444,0.9420935412026726,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15625,0.0,0.0005727577979919,0.007400410677618,0.1111111111111111,0.0,0.1163694809847408,0.0004233057193642,0.7777777777777778,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.46875,0.0,0.0022682789139348,0.0360684462696783,0.1111111111111111,0.0,0.1358451768941496,0.0017101286974138,0.202020202020202,0.7149220489977728,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.28125,0.0,0.0011551708380352,0.99998083504449,0.1111111111111111,0.0,0.0838475406197442,0.0019240677511023,0.1212121212121212,0.9977728285077953,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.875,0.0,0.0025496114070193,0.0189103353867214,0.1111111111111111,0.0,0.1518423345807119,0.0035098221613986,0.0,0.3830734966592428,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.875,0.0,0.0017754332369709,0.0113264887063655,0.0,0.0,0.1050098321324601,0.0019099994333188,0.5959595959595959,0.5701559020044543,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.96875,0.0,0.0003888721214445,0.0059958932238193,0.1111111111111111,0.0,0.0430545553010308,0.0003486028202108,0.9797979797979798,0.979955456570156,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.625,0.0,0.0020900319044299,0.0042381930184804,0.0,0.0,0.054366210348072,0.0029806787675628,0.0707070707070707,0.7884187082405345,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4375,0.1111111111111111,0.0008644030957561,0.0082956878850102,0.2222222222222222,0.0,0.0685475819453564,0.0013914108921662,0.0808080808080808,0.9866369710467706,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0010142478621028,0.9999671457905543,0.1111111111111111,0.0,0.1034574289270509,0.000798327959436,0.1515151515151515,0.8173719376391982,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8125,0.0,0.0029647689798889,0.0193018480492813,0.1111111111111111,1.0,0.2739360894972768,0.0028255735479976,0.6666666666666666,0.4075723830734966,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5625,0.0,0.0012238658103624,0.0038466803559206,0.0,0.0,0.102747924597804,0.0009530258021041,0.1313131313131313,0.3919821826280623,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0009071841033043,0.9999890485968514,0.0,0.0,0.06889213082338,0.0011534468823504,0.6363636363636364,0.534521158129176,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.40625,0.1111111111111111,0.0012638185311916,0.0213114305270362,0.2222222222222222,0.0,0.2406725773308625,0.0023292654388779,0.5959595959595959,0.3697104677060133,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.53125,0.0,0.0012778564345562,0.0078329911019849,0.1111111111111111,0.0,0.1400081178268785,0.0007935538106255,0.9292929292929292,0.5812917594654788,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.25,0.1111111111111111,0.000748757412769,0.0049719370294318,0.2222222222222222,0.0,0.0857096941257208,0.0006812222014362,0.7070707070707071,0.4988864142538975,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5625,0.1111111111111111,0.0017999951978458,0.011359342915811,0.2222222222222222,0.0,0.0374258393676183,0.0013180759826248,0.1616161616161616,0.8195991091314031,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5625,0.1111111111111111,0.0011739277160823,0.00362765229295,0.2222222222222222,0.0,0.1407431840741333,0.0013439473070706,0.3232323232323232,0.4899777282850779,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.0,0.0013446306617563,0.0052429842573579,0.1111111111111111,0.0,0.1077406612386409,0.0014186518125998,0.8282828282828283,0.5300668151447662,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.0,0.0010349241351918,0.0191321013004791,0.1111111111111111,0.0,0.1449233094895567,0.0010758685705554,0.0505050505050505,0.9265033407572384,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.53125,0.0,0.001032441754554,0.0113182751540041,0.1111111111111111,0.0,0.0118228627206245,0.0011151544178433,0.4343434343434343,0.8574610244988864,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.59375,0.0,0.001629112264476,0.9999671457905543,0.1111111111111111,0.0,0.1507846910440214,0.0021217962242706,0.2121212121212121,0.755011135857461,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8125,0.0,0.0012686891417775,0.9999917864476386,0.0,0.0,0.073942282048362,0.0023255392896246,0.0,0.7282850779510023,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
